True Cost 	Penalty 	Adjusted Cost
3.946759E-02	0.000000E+00	3.946759E-02
3.945117E-02	0.000000E+00	3.945117E-02
3.945738E-02	0.000000E+00	3.945738E-02
3.946898E-02	0.000000E+00	3.946898E-02
3.946115E-02	0.000000E+00	3.946115E-02
3.948963E-02	0.000000E+00	3.948963E-02
3.944184E-02	0.000000E+00	3.944184E-02
3.950666E-02	0.000000E+00	3.950666E-02
3.946007E-02	0.000000E+00	3.946007E-02
3.943532E-02	0.000000E+00	3.943532E-02
3.944542E-02	0.000000E+00	3.944542E-02
3.946431E-02	0.000000E+00	3.946431E-02
3.945127E-02	0.000000E+00	3.945127E-02
3.944747E-02	0.000000E+00	3.944747E-02
3.950950E-02	0.000000E+00	3.950950E-02
3.944775E-02	0.000000E+00	3.944775E-02
3.945474E-02	0.000000E+00	3.945474E-02
3.944638E-02	0.000000E+00	3.944638E-02
3.944915E-02	0.000000E+00	3.944915E-02
3.944864E-02	0.000000E+00	3.944864E-02
3.944888E-02	0.000000E+00	3.944888E-02
3.944205E-02	0.000000E+00	3.944205E-02
3.945829E-02	0.000000E+00	3.945829E-02
3.944714E-02	0.000000E+00	3.944714E-02
3.944712E-02	0.000000E+00	3.944712E-02
3.945261E-02	0.000000E+00	3.945261E-02
3.947503E-02	0.000000E+00	3.947503E-02
3.944812E-02	0.000000E+00	3.944812E-02
3.944831E-02	0.000000E+00	3.944831E-02
3.944064E-02	0.000000E+00	3.944064E-02
3.944797E-02	0.000000E+00	3.944797E-02
3.944207E-02	0.000000E+00	3.944207E-02
3.944162E-02	0.000000E+00	3.944162E-02
3.943920E-02	0.000000E+00	3.943920E-02
3.944707E-02	0.000000E+00	3.944707E-02
3.944499E-02	0.000000E+00	3.944499E-02
3.944811E-02	0.000000E+00	3.944811E-02
3.944682E-02	0.000000E+00	3.944682E-02
3.946980E-02	0.000000E+00	3.946980E-02
3.944907E-02	0.000000E+00	3.944907E-02
3.944477E-02	0.000000E+00	3.944477E-02
3.943816E-02	0.000000E+00	3.943816E-02
3.943958E-02	0.000000E+00	3.943958E-02
3.944901E-02	0.000000E+00	3.944901E-02
3.944682E-02	0.000000E+00	3.944682E-02
3.944708E-02	0.000000E+00	3.944708E-02
3.944139E-02	0.000000E+00	3.944139E-02
3.944687E-02	0.000000E+00	3.944687E-02
3.943656E-02	0.000000E+00	3.943656E-02
3.944783E-02	0.000000E+00	3.944783E-02
3.944940E-02	0.000000E+00	3.944940E-02
3.993328E-02	0.000000E+00	3.993328E-02
3.944058E-02	0.000000E+00	3.944058E-02
3.943972E-02	0.000000E+00	3.943972E-02
3.943816E-02	0.000000E+00	3.943816E-02
3.943229E-02	0.000000E+00	3.943229E-02
3.944234E-02	0.000000E+00	3.944234E-02
3.944997E-02	0.000000E+00	3.944997E-02
3.944806E-02	0.000000E+00	3.944806E-02
3.944617E-02	0.000000E+00	3.944617E-02
3.944686E-02	0.000000E+00	3.944686E-02
3.946302E-02	0.000000E+00	3.946302E-02
3.945908E-02	0.000000E+00	3.945908E-02
3.946334E-02	0.000000E+00	3.946334E-02
3.944904E-02	0.000000E+00	3.944904E-02
3.944293E-02	0.000000E+00	3.944293E-02
3.944906E-02	0.000000E+00	3.944906E-02
3.944862E-02	0.000000E+00	3.944862E-02
3.944884E-02	0.000000E+00	3.944884E-02
3.944693E-02	0.000000E+00	3.944693E-02
3.944861E-02	0.000000E+00	3.944861E-02
3.945241E-02	0.000000E+00	3.945241E-02
3.944202E-02	0.000000E+00	3.944202E-02
3.945573E-02	0.000000E+00	3.945573E-02
3.944435E-02	0.000000E+00	3.944435E-02
3.940633E-02	0.000000E+00	3.940633E-02
3.944720E-02	0.000000E+00	3.944720E-02
3.945182E-02	0.000000E+00	3.945182E-02
3.944426E-02	0.000000E+00	3.944426E-02
3.946247E-02	0.000000E+00	3.946247E-02
3.944954E-02	0.000000E+00	3.944954E-02
3.944279E-02	0.000000E+00	3.944279E-02
3.943382E-02	0.000000E+00	3.943382E-02
3.944339E-02	0.000000E+00	3.944339E-02
3.943368E-02	0.000000E+00	3.943368E-02
3.943767E-02	0.000000E+00	3.943767E-02
3.945236E-02	0.000000E+00	3.945236E-02
3.944834E-02	0.000000E+00	3.944834E-02
4.205802E-02	0.000000E+00	4.205802E-02
3.944623E-02	0.000000E+00	3.944623E-02
3.945080E-02	0.000000E+00	3.945080E-02
3.944761E-02	0.000000E+00	3.944761E-02
3.944446E-02	0.000000E+00	3.944446E-02
3.944825E-02	0.000000E+00	3.944825E-02
3.945497E-02	0.000000E+00	3.945497E-02
3.945278E-02	0.000000E+00	3.945278E-02
3.944277E-02	0.000000E+00	3.944277E-02
3.950515E-02	0.000000E+00	3.950515E-02
3.945475E-02	0.000000E+00	3.945475E-02
3.945063E-02	0.000000E+00	3.945063E-02
3.945271E-02	0.000000E+00	3.945271E-02
3.944168E-02	0.000000E+00	3.944168E-02
3.944720E-02	0.000000E+00	3.944720E-02
3.944771E-02	0.000000E+00	3.944771E-02
3.947012E-02	0.000000E+00	3.947012E-02
3.944685E-02	0.000000E+00	3.944685E-02
3.946377E-02	0.000000E+00	3.946377E-02
3.943921E-02	0.000000E+00	3.943921E-02
3.946180E-02	0.000000E+00	3.946180E-02
3.944351E-02	0.000000E+00	3.944351E-02
3.944467E-02	0.000000E+00	3.944467E-02
3.944293E-02	0.000000E+00	3.944293E-02
3.943525E-02	0.000000E+00	3.943525E-02
3.944274E-02	0.000000E+00	3.944274E-02
3.944595E-02	0.000000E+00	3.944595E-02
3.945164E-02	0.000000E+00	3.945164E-02
3.944302E-02	0.000000E+00	3.944302E-02
3.944609E-02	0.000000E+00	3.944609E-02
3.943820E-02	0.000000E+00	3.943820E-02
3.944246E-02	0.000000E+00	3.944246E-02
3.944599E-02	0.000000E+00	3.944599E-02
3.944012E-02	0.000000E+00	3.944012E-02
3.944058E-02	0.000000E+00	3.944058E-02
3.945841E-02	0.000000E+00	3.945841E-02
3.944771E-02	0.000000E+00	3.944771E-02
3.993290E-02	0.000000E+00	3.993290E-02
3.944167E-02	0.000000E+00	3.944167E-02
3.944146E-02	0.000000E+00	3.944146E-02
3.944428E-02	0.000000E+00	3.944428E-02
3.943994E-02	0.000000E+00	3.943994E-02
3.942710E-02	0.000000E+00	3.942710E-02
3.944131E-02	0.000000E+00	3.944131E-02
3.944911E-02	0.000000E+00	3.944911E-02
3.943753E-02	0.000000E+00	3.943753E-02
3.944098E-02	0.000000E+00	3.944098E-02
3.943327E-02	0.000000E+00	3.943327E-02
3.943422E-02	0.000000E+00	3.943422E-02
3.944003E-02	0.000000E+00	3.944003E-02
3.944102E-02	0.000000E+00	3.944102E-02
3.944781E-02	0.000000E+00	3.944781E-02
3.944055E-02	0.000000E+00	3.944055E-02
3.944042E-02	0.000000E+00	3.944042E-02
3.943512E-02	0.000000E+00	3.943512E-02
3.944467E-02	0.000000E+00	3.944467E-02
3.944010E-02	0.000000E+00	3.944010E-02
3.944495E-02	0.000000E+00	3.944495E-02
3.942001E-02	0.000000E+00	3.942001E-02
3.943918E-02	0.000000E+00	3.943918E-02
3.942575E-02	0.000000E+00	3.942575E-02
3.943269E-02	0.000000E+00	3.943269E-02
3.943387E-02	0.000000E+00	3.943387E-02
3.943971E-02	0.000000E+00	3.943971E-02
3.944246E-02	0.000000E+00	3.944246E-02
3.943505E-02	0.000000E+00	3.943505E-02
3.944538E-02	0.000000E+00	3.944538E-02
3.943839E-02	0.000000E+00	3.943839E-02
3.943963E-02	0.000000E+00	3.943963E-02
3.944227E-02	0.000000E+00	3.944227E-02
3.943734E-02	0.000000E+00	3.943734E-02
3.943466E-02	0.000000E+00	3.943466E-02
3.944184E-02	0.000000E+00	3.944184E-02
3.943879E-02	0.000000E+00	3.943879E-02
3.943645E-02	0.000000E+00	3.943645E-02
3.944288E-02	0.000000E+00	3.944288E-02
4.122722E-02	0.000000E+00	4.122722E-02
3.944406E-02	0.000000E+00	3.944406E-02
3.944960E-02	0.000000E+00	3.944960E-02
3.944031E-02	0.000000E+00	3.944031E-02
3.945270E-02	0.000000E+00	3.945270E-02
3.944136E-02	0.000000E+00	3.944136E-02
3.944739E-02	0.000000E+00	3.944739E-02
3.943732E-02	0.000000E+00	3.943732E-02
3.944315E-02	0.000000E+00	3.944315E-02
3.949251E-02	0.000000E+00	3.949251E-02
3.943241E-02	0.000000E+00	3.943241E-02
3.946078E-02	0.000000E+00	3.946078E-02
4.114221E-02	0.000000E+00	4.114221E-02
4.042203E-02	0.000000E+00	4.042203E-02
3.943314E-02	0.000000E+00	3.943314E-02
3.945750E-02	0.000000E+00	3.945750E-02
3.945522E-02	0.000000E+00	3.945522E-02
3.944417E-02	0.000000E+00	3.944417E-02
3.943168E-02	0.000000E+00	3.943168E-02
3.944182E-02	0.000000E+00	3.944182E-02
4.081842E-02	0.000000E+00	4.081842E-02
3.976766E-02	0.000000E+00	3.976766E-02
4.148956E-02	0.000000E+00	4.148956E-02
4.054116E-02	0.000000E+00	4.054116E-02
3.943787E-02	0.000000E+00	3.943787E-02
3.944171E-02	0.000000E+00	3.944171E-02
3.943952E-02	0.000000E+00	3.943952E-02
3.944131E-02	0.000000E+00	3.944131E-02
3.942678E-02	0.000000E+00	3.942678E-02
3.943959E-02	0.000000E+00	3.943959E-02
3.944914E-02	0.000000E+00	3.944914E-02
3.943221E-02	0.000000E+00	3.943221E-02
3.944880E-02	0.000000E+00	3.944880E-02
3.943944E-02	0.000000E+00	3.943944E-02
3.944102E-02	0.000000E+00	3.944102E-02
3.943782E-02	0.000000E+00	3.943782E-02
3.943872E-02	0.000000E+00	3.943872E-02
3.943139E-02	0.000000E+00	3.943139E-02
3.944610E-02	0.000000E+00	3.944610E-02
3.944420E-02	0.000000E+00	3.944420E-02
3.944720E-02	0.000000E+00	3.944720E-02
3.944239E-02	0.000000E+00	3.944239E-02
3.945727E-02	0.000000E+00	3.945727E-02
3.944340E-02	0.000000E+00	3.944340E-02
3.943692E-02	0.000000E+00	3.943692E-02
3.944002E-02	0.000000E+00	3.944002E-02
3.943744E-02	0.000000E+00	3.943744E-02
3.944307E-02	0.000000E+00	3.944307E-02
3.944333E-02	0.000000E+00	3.944333E-02
3.944328E-02	0.000000E+00	3.944328E-02
4.129885E-02	0.000000E+00	4.129885E-02
3.964230E-02	0.000000E+00	3.964230E-02
3.943022E-02	0.000000E+00	3.943022E-02
3.980609E-02	0.000000E+00	3.980609E-02
3.944150E-02	0.000000E+00	3.944150E-02
3.945328E-02	0.000000E+00	3.945328E-02
3.944176E-02	0.000000E+00	3.944176E-02
3.943369E-02	0.000000E+00	3.943369E-02
3.945164E-02	0.000000E+00	3.945164E-02
3.943982E-02	0.000000E+00	3.943982E-02
3.944019E-02	0.000000E+00	3.944019E-02
3.944115E-02	0.000000E+00	3.944115E-02
3.943736E-02	0.000000E+00	3.943736E-02
3.943773E-02	0.000000E+00	3.943773E-02
3.943764E-02	0.000000E+00	3.943764E-02
3.943946E-02	0.000000E+00	3.943946E-02
3.944526E-02	0.000000E+00	3.944526E-02
3.943832E-02	0.000000E+00	3.943832E-02
3.943119E-02	0.000000E+00	3.943119E-02
3.944016E-02	0.000000E+00	3.944016E-02
3.942921E-02	0.000000E+00	3.942921E-02
3.943180E-02	0.000000E+00	3.943180E-02
3.943622E-02	0.000000E+00	3.943622E-02
3.943029E-02	0.000000E+00	3.943029E-02
3.943227E-02	0.000000E+00	3.943227E-02
4.058738E-02	0.000000E+00	4.058738E-02
3.943897E-02	0.000000E+00	3.943897E-02
3.943123E-02	0.000000E+00	3.943123E-02
3.944626E-02	0.000000E+00	3.944626E-02
3.942685E-02	0.000000E+00	3.942685E-02
3.943792E-02	0.000000E+00	3.943792E-02
3.943522E-02	0.000000E+00	3.943522E-02
3.943638E-02	0.000000E+00	3.943638E-02
3.943211E-02	0.000000E+00	3.943211E-02
3.942989E-02	0.000000E+00	3.942989E-02
3.942556E-02	0.000000E+00	3.942556E-02
3.943203E-02	0.000000E+00	3.943203E-02
3.943832E-02	0.000000E+00	3.943832E-02
3.943105E-02	0.000000E+00	3.943105E-02
3.944013E-02	0.000000E+00	3.944013E-02
3.943611E-02	0.000000E+00	3.943611E-02
3.957304E-02	0.000000E+00	3.957304E-02
3.943918E-02	0.000000E+00	3.943918E-02
3.943661E-02	0.000000E+00	3.943661E-02
3.943109E-02	0.000000E+00	3.943109E-02
3.944132E-02	0.000000E+00	3.944132E-02
3.942737E-02	0.000000E+00	3.942737E-02
3.943439E-02	0.000000E+00	3.943439E-02
3.942910E-02	0.000000E+00	3.942910E-02
3.944152E-02	0.000000E+00	3.944152E-02
3.943230E-02	0.000000E+00	3.943230E-02
3.943339E-02	0.000000E+00	3.943339E-02
3.943594E-02	0.000000E+00	3.943594E-02
3.944100E-02	0.000000E+00	3.944100E-02
3.943719E-02	0.000000E+00	3.943719E-02
3.943740E-02	0.000000E+00	3.943740E-02
3.942673E-02	0.000000E+00	3.942673E-02
3.943465E-02	0.000000E+00	3.943465E-02
3.943625E-02	0.000000E+00	3.943625E-02
3.943863E-02	0.000000E+00	3.943863E-02
3.942944E-02	0.000000E+00	3.942944E-02
3.943923E-02	0.000000E+00	3.943923E-02
3.943182E-02	0.000000E+00	3.943182E-02
3.943358E-02	0.000000E+00	3.943358E-02
3.943682E-02	0.000000E+00	3.943682E-02
3.943499E-02	0.000000E+00	3.943499E-02
3.943233E-02	0.000000E+00	3.943233E-02
3.943612E-02	0.000000E+00	3.943612E-02
3.944287E-02	0.000000E+00	3.944287E-02
3.943288E-02	0.000000E+00	3.943288E-02
3.942691E-02	0.000000E+00	3.942691E-02
3.943207E-02	0.000000E+00	3.943207E-02
3.942974E-02	0.000000E+00	3.942974E-02
3.943263E-02	0.000000E+00	3.943263E-02
3.942313E-02	0.000000E+00	3.942313E-02
3.943075E-02	0.000000E+00	3.943075E-02
3.943535E-02	0.000000E+00	3.943535E-02
3.943784E-02	0.000000E+00	3.943784E-02
3.942507E-02	0.000000E+00	3.942507E-02
3.943166E-02	0.000000E+00	3.943166E-02
3.943094E-02	0.000000E+00	3.943094E-02
3.942945E-02	0.000000E+00	3.942945E-02
3.942746E-02	0.000000E+00	3.942746E-02
3.944717E-02	0.000000E+00	3.944717E-02
3.943843E-02	0.000000E+00	3.943843E-02
3.954502E-02	0.000000E+00	3.954502E-02
3.952965E-02	0.000000E+00	3.952965E-02
3.943696E-02	0.000000E+00	3.943696E-02
3.944027E-02	0.000000E+00	3.944027E-02
3.943760E-02	0.000000E+00	3.943760E-02
3.944288E-02	0.000000E+00	3.944288E-02
3.944103E-02	0.000000E+00	3.944103E-02
3.944222E-02	0.000000E+00	3.944222E-02
3.943258E-02	0.000000E+00	3.943258E-02
3.943566E-02	0.000000E+00	3.943566E-02
3.943098E-02	0.000000E+00	3.943098E-02
3.943368E-02	0.000000E+00	3.943368E-02
3.943369E-02	0.000000E+00	3.943369E-02
3.944066E-02	0.000000E+00	3.944066E-02
3.943782E-02	0.000000E+00	3.943782E-02
3.943984E-02	0.000000E+00	3.943984E-02
3.943388E-02	0.000000E+00	3.943388E-02
3.943873E-02	0.000000E+00	3.943873E-02
3.944017E-02	0.000000E+00	3.944017E-02
3.943634E-02	0.000000E+00	3.943634E-02
3.943560E-02	0.000000E+00	3.943560E-02
3.944303E-02	0.000000E+00	3.944303E-02
3.943685E-02	0.000000E+00	3.943685E-02
3.943243E-02	0.000000E+00	3.943243E-02
3.949913E-02	0.000000E+00	3.949913E-02
3.943331E-02	0.000000E+00	3.943331E-02
3.943732E-02	0.000000E+00	3.943732E-02
3.944065E-02	0.000000E+00	3.944065E-02
3.943263E-02	0.000000E+00	3.943263E-02
3.945695E-02	0.000000E+00	3.945695E-02
3.943289E-02	0.000000E+00	3.943289E-02
3.943892E-02	0.000000E+00	3.943892E-02
3.943716E-02	0.000000E+00	3.943716E-02
3.944877E-02	0.000000E+00	3.944877E-02
3.943371E-02	0.000000E+00	3.943371E-02
3.943653E-02	0.000000E+00	3.943653E-02
3.943378E-02	0.000000E+00	3.943378E-02
3.943844E-02	0.000000E+00	3.943844E-02
3.943840E-02	0.000000E+00	3.943840E-02
3.954152E-02	0.000000E+00	3.954152E-02
3.942862E-02	0.000000E+00	3.942862E-02
3.943406E-02	0.000000E+00	3.943406E-02
3.943207E-02	0.000000E+00	3.943207E-02
3.943236E-02	0.000000E+00	3.943236E-02
3.943523E-02	0.000000E+00	3.943523E-02
3.943418E-02	0.000000E+00	3.943418E-02
3.943477E-02	0.000000E+00	3.943477E-02
3.943330E-02	0.000000E+00	3.943330E-02
3.943494E-02	0.000000E+00	3.943494E-02
3.943184E-02	0.000000E+00	3.943184E-02
3.942446E-02	0.000000E+00	3.942446E-02
3.943330E-02	0.000000E+00	3.943330E-02
3.943912E-02	0.000000E+00	3.943912E-02
3.943793E-02	0.000000E+00	3.943793E-02
3.945184E-02	0.000000E+00	3.945184E-02
3.943260E-02	0.000000E+00	3.943260E-02
3.941010E-02	0.000000E+00	3.941010E-02
3.942711E-02	0.000000E+00	3.942711E-02
3.943614E-02	0.000000E+00	3.943614E-02
3.943425E-02	0.000000E+00	3.943425E-02
3.966178E-02	0.000000E+00	3.966178E-02
3.943157E-02	0.000000E+00	3.943157E-02
3.943575E-02	0.000000E+00	3.943575E-02
3.943407E-02	0.000000E+00	3.943407E-02
4.092774E-02	0.000000E+00	4.092774E-02
3.981404E-02	0.000000E+00	3.981404E-02
3.943289E-02	0.000000E+00	3.943289E-02
3.943407E-02	0.000000E+00	3.943407E-02
3.942996E-02	0.000000E+00	3.942996E-02
3.942009E-02	0.000000E+00	3.942009E-02
3.942465E-02	0.000000E+00	3.942465E-02
3.991944E-02	0.000000E+00	3.991944E-02
3.947295E-02	0.000000E+00	3.947295E-02
3.941576E-02	0.000000E+00	3.941576E-02
3.943596E-02	0.000000E+00	3.943596E-02
3.943459E-02	0.000000E+00	3.943459E-02
3.943228E-02	0.000000E+00	3.943228E-02
3.942541E-02	0.000000E+00	3.942541E-02
3.942560E-02	0.000000E+00	3.942560E-02
3.943064E-02	0.000000E+00	3.943064E-02
3.943473E-02	0.000000E+00	3.943473E-02
3.943091E-02	0.000000E+00	3.943091E-02
3.942565E-02	0.000000E+00	3.942565E-02
3.942998E-02	0.000000E+00	3.942998E-02
3.942177E-02	0.000000E+00	3.942177E-02
3.942500E-02	0.000000E+00	3.942500E-02
3.943340E-02	0.000000E+00	3.943340E-02
4.097484E-02	0.000000E+00	4.097484E-02
3.983758E-02	0.000000E+00	3.983758E-02
3.942710E-02	0.000000E+00	3.942710E-02
3.943592E-02	0.000000E+00	3.943592E-02
3.942501E-02	0.000000E+00	3.942501E-02
3.942261E-02	0.000000E+00	3.942261E-02
3.943009E-02	0.000000E+00	3.943009E-02
3.943039E-02	0.000000E+00	3.943039E-02
3.942362E-02	0.000000E+00	3.942362E-02
3.942451E-02	0.000000E+00	3.942451E-02
3.941734E-02	0.000000E+00	3.941734E-02
3.943065E-02	0.000000E+00	3.943065E-02
3.942227E-02	0.000000E+00	3.942227E-02
3.943055E-02	0.000000E+00	3.943055E-02
3.942497E-02	0.000000E+00	3.942497E-02
3.943450E-02	0.000000E+00	3.943450E-02
3.942553E-02	0.000000E+00	3.942553E-02
3.942563E-02	0.000000E+00	3.942563E-02
3.944215E-02	0.000000E+00	3.944215E-02
3.942763E-02	0.000000E+00	3.942763E-02
3.942272E-02	0.000000E+00	3.942272E-02
3.943073E-02	0.000000E+00	3.943073E-02
3.942163E-02	0.000000E+00	3.942163E-02
3.942465E-02	0.000000E+00	3.942465E-02
3.942917E-02	0.000000E+00	3.942917E-02
3.942498E-02	0.000000E+00	3.942498E-02
3.942612E-02	0.000000E+00	3.942612E-02
3.942719E-02	0.000000E+00	3.942719E-02
3.942775E-02	0.000000E+00	3.942775E-02
3.943562E-02	0.000000E+00	3.943562E-02
3.943592E-02	0.000000E+00	3.943592E-02
3.943396E-02	0.000000E+00	3.943396E-02
3.943411E-02	0.000000E+00	3.943411E-02
3.943029E-02	0.000000E+00	3.943029E-02
3.942703E-02	0.000000E+00	3.942703E-02
3.942170E-02	0.000000E+00	3.942170E-02
3.942622E-02	0.000000E+00	3.942622E-02
3.943037E-02	0.000000E+00	3.943037E-02
3.942924E-02	0.000000E+00	3.942924E-02
3.946918E-02	0.000000E+00	3.946918E-02
3.942818E-02	0.000000E+00	3.942818E-02
3.943482E-02	0.000000E+00	3.943482E-02
3.943523E-02	0.000000E+00	3.943523E-02
3.943407E-02	0.000000E+00	3.943407E-02
3.942467E-02	0.000000E+00	3.942467E-02
3.943360E-02	0.000000E+00	3.943360E-02
3.943089E-02	0.000000E+00	3.943089E-02
3.943207E-02	0.000000E+00	3.943207E-02
3.943118E-02	0.000000E+00	3.943118E-02
3.942940E-02	0.000000E+00	3.942940E-02
3.941999E-02	0.000000E+00	3.941999E-02
3.943018E-02	0.000000E+00	3.943018E-02
3.942573E-02	0.000000E+00	3.942573E-02
3.942347E-02	0.000000E+00	3.942347E-02
3.941735E-02	0.000000E+00	3.941735E-02
3.942531E-02	0.000000E+00	3.942531E-02
3.943401E-02	0.000000E+00	3.943401E-02
3.942835E-02	0.000000E+00	3.942835E-02
3.943035E-02	0.000000E+00	3.943035E-02
3.942961E-02	0.000000E+00	3.942961E-02
3.941972E-02	0.000000E+00	3.941972E-02
3.942924E-02	0.000000E+00	3.942924E-02
3.942836E-02	0.000000E+00	3.942836E-02
3.942492E-02	0.000000E+00	3.942492E-02
3.942487E-02	0.000000E+00	3.942487E-02
3.942271E-02	0.000000E+00	3.942271E-02
3.942212E-02	0.000000E+00	3.942212E-02
3.942218E-02	0.000000E+00	3.942218E-02
3.941640E-02	0.000000E+00	3.941640E-02
3.942818E-02	0.000000E+00	3.942818E-02
3.940772E-02	0.000000E+00	3.940772E-02
3.942103E-02	0.000000E+00	3.942103E-02
3.941783E-02	0.000000E+00	3.941783E-02
3.942108E-02	0.000000E+00	3.942108E-02
3.942176E-02	0.000000E+00	3.942176E-02
3.941798E-02	0.000000E+00	3.941798E-02
3.941575E-02	0.000000E+00	3.941575E-02
3.942427E-02	0.000000E+00	3.942427E-02
3.941647E-02	0.000000E+00	3.941647E-02
3.945282E-02	0.000000E+00	3.945282E-02
3.941431E-02	0.000000E+00	3.941431E-02
3.941955E-02	0.000000E+00	3.941955E-02
3.941122E-02	0.000000E+00	3.941122E-02
3.942109E-02	0.000000E+00	3.942109E-02
3.941716E-02	0.000000E+00	3.941716E-02
3.941942E-02	0.000000E+00	3.941942E-02
3.941749E-02	0.000000E+00	3.941749E-02
3.942925E-02	0.000000E+00	3.942925E-02
3.942688E-02	0.000000E+00	3.942688E-02
3.941082E-02	0.000000E+00	3.941082E-02
3.941406E-02	0.000000E+00	3.941406E-02
3.942274E-02	0.000000E+00	3.942274E-02
3.942298E-02	0.000000E+00	3.942298E-02
3.962486E-02	0.000000E+00	3.962486E-02
3.942511E-02	0.000000E+00	3.942511E-02
3.942941E-02	0.000000E+00	3.942941E-02
3.943916E-02	0.000000E+00	3.943916E-02
3.943406E-02	0.000000E+00	3.943406E-02
3.944998E-02	0.000000E+00	3.944998E-02
3.944096E-02	0.000000E+00	3.944096E-02
3.943526E-02	0.000000E+00	3.943526E-02
3.996550E-02	0.000000E+00	3.996550E-02
3.943466E-02	0.000000E+00	3.943466E-02
3.942564E-02	0.000000E+00	3.942564E-02
3.943163E-02	0.000000E+00	3.943163E-02
3.943595E-02	0.000000E+00	3.943595E-02
3.992930E-02	0.000000E+00	3.992930E-02
3.955075E-02	0.000000E+00	3.955075E-02
3.942972E-02	0.000000E+00	3.942972E-02
3.942816E-02	0.000000E+00	3.942816E-02
3.942814E-02	0.000000E+00	3.942814E-02
3.942217E-02	0.000000E+00	3.942217E-02
3.942730E-02	0.000000E+00	3.942730E-02
3.942750E-02	0.000000E+00	3.942750E-02
3.942689E-02	0.000000E+00	3.942689E-02
3.948843E-02	0.000000E+00	3.948843E-02
3.943475E-02	0.000000E+00	3.943475E-02
3.943345E-02	0.000000E+00	3.943345E-02
3.943086E-02	0.000000E+00	3.943086E-02
3.970752E-02	0.000000E+00	3.970752E-02
3.943105E-02	0.000000E+00	3.943105E-02
3.942584E-02	0.000000E+00	3.942584E-02
3.942472E-02	0.000000E+00	3.942472E-02
3.942474E-02	0.000000E+00	3.942474E-02
3.942145E-02	0.000000E+00	3.942145E-02
3.942746E-02	0.000000E+00	3.942746E-02
3.943969E-02	0.000000E+00	3.943969E-02
3.942002E-02	0.000000E+00	3.942002E-02
3.942979E-02	0.000000E+00	3.942979E-02
3.942647E-02	0.000000E+00	3.942647E-02
3.942712E-02	0.000000E+00	3.942712E-02
3.943029E-02	0.000000E+00	3.943029E-02
3.941857E-02	0.000000E+00	3.941857E-02
3.942802E-02	0.000000E+00	3.942802E-02
3.941737E-02	0.000000E+00	3.941737E-02
3.942963E-02	0.000000E+00	3.942963E-02
3.941893E-02	0.000000E+00	3.941893E-02
3.941977E-02	0.000000E+00	3.941977E-02
3.943186E-02	0.000000E+00	3.943186E-02
3.942927E-02	0.000000E+00	3.942927E-02
3.942339E-02	0.000000E+00	3.942339E-02
3.942475E-02	0.000000E+00	3.942475E-02
3.941989E-02	0.000000E+00	3.941989E-02
3.942309E-02	0.000000E+00	3.942309E-02
3.940871E-02	0.000000E+00	3.940871E-02
3.942728E-02	0.000000E+00	3.942728E-02
3.941960E-02	0.000000E+00	3.941960E-02
3.942993E-02	0.000000E+00	3.942993E-02
3.942626E-02	0.000000E+00	3.942626E-02
3.942677E-02	0.000000E+00	3.942677E-02
3.941873E-02	0.000000E+00	3.941873E-02
3.942800E-02	0.000000E+00	3.942800E-02
3.942307E-02	0.000000E+00	3.942307E-02
3.942392E-02	0.000000E+00	3.942392E-02
3.941817E-02	0.000000E+00	3.941817E-02
3.942148E-02	0.000000E+00	3.942148E-02
3.941224E-02	0.000000E+00	3.941224E-02
3.941865E-02	0.000000E+00	3.941865E-02
3.942044E-02	0.000000E+00	3.942044E-02
3.942462E-02	0.000000E+00	3.942462E-02
3.942511E-02	0.000000E+00	3.942511E-02
3.947250E-02	0.000000E+00	3.947250E-02
3.942635E-02	0.000000E+00	3.942635E-02
3.941933E-02	0.000000E+00	3.941933E-02
3.941777E-02	0.000000E+00	3.941777E-02
3.942246E-02	0.000000E+00	3.942246E-02
3.941469E-02	0.000000E+00	3.941469E-02
3.945008E-02	0.000000E+00	3.945008E-02
3.940933E-02	0.000000E+00	3.940933E-02
3.941766E-02	0.000000E+00	3.941766E-02
3.941817E-02	0.000000E+00	3.941817E-02
3.941182E-02	0.000000E+00	3.941182E-02
3.941422E-02	0.000000E+00	3.941422E-02
3.941409E-02	0.000000E+00	3.941409E-02
3.940191E-02	0.000000E+00	3.940191E-02
3.941913E-02	0.000000E+00	3.941913E-02
3.942747E-02	0.000000E+00	3.942747E-02
3.941224E-02	0.000000E+00	3.941224E-02
3.941725E-02	0.000000E+00	3.941725E-02
3.941828E-02	0.000000E+00	3.941828E-02
3.940965E-02	0.000000E+00	3.940965E-02
3.941033E-02	0.000000E+00	3.941033E-02
3.941281E-02	0.000000E+00	3.941281E-02
3.940424E-02	0.000000E+00	3.940424E-02
3.941337E-02	0.000000E+00	3.941337E-02
3.940858E-02	0.000000E+00	3.940858E-02
3.941419E-02	0.000000E+00	3.941419E-02
3.941386E-02	0.000000E+00	3.941386E-02
3.946333E-02	0.000000E+00	3.946333E-02
3.941082E-02	0.000000E+00	3.941082E-02
3.941698E-02	0.000000E+00	3.941698E-02
3.941408E-02	0.000000E+00	3.941408E-02
3.941314E-02	0.000000E+00	3.941314E-02
3.940237E-02	0.000000E+00	3.940237E-02
3.941145E-02	0.000000E+00	3.941145E-02
3.941004E-02	0.000000E+00	3.941004E-02
