True Cost 	Penalty 	Adjusted Cost
3.963817E-02	0.000000E+00	3.963817E-02
4.125454E-02	0.000000E+00	4.125454E-02
4.034528E-02	0.000000E+00	4.034528E-02
3.967593E-02	0.000000E+00	3.967593E-02
3.986244E-02	0.000000E+00	3.986244E-02
3.957703E-02	0.000000E+00	3.957703E-02
4.008305E-02	0.000000E+00	4.008305E-02
3.987069E-02	0.000000E+00	3.987069E-02
3.982011E-02	0.000000E+00	3.982011E-02
4.027285E-02	0.000000E+00	4.027285E-02
4.619040E-02	0.000000E+00	4.619040E-02
3.959311E-02	0.000000E+00	3.959311E-02
4.035054E-02	0.000000E+00	4.035054E-02
3.952745E-02	0.000000E+00	3.952745E-02
3.979756E-02	0.000000E+00	3.979756E-02
4.160778E-02	0.000000E+00	4.160778E-02
3.969990E-02	0.000000E+00	3.969990E-02
4.118264E-02	0.000000E+00	4.118264E-02
3.969452E-02	0.000000E+00	3.969452E-02
4.007739E-02	0.000000E+00	4.007739E-02
3.978901E-02	0.000000E+00	3.978901E-02
3.988478E-02	0.000000E+00	3.988478E-02
3.983868E-02	0.000000E+00	3.983868E-02
4.024951E-02	0.000000E+00	4.024951E-02
3.921045E-02	0.000000E+00	3.921045E-02
3.974999E-02	0.000000E+00	3.974999E-02
3.942348E-02	0.000000E+00	3.942348E-02
3.963877E-02	0.000000E+00	3.963877E-02
3.953704E-02	0.000000E+00	3.953704E-02
3.990425E-02	0.000000E+00	3.990425E-02
3.993810E-02	0.000000E+00	3.993810E-02
3.993609E-02	0.000000E+00	3.993609E-02
3.968689E-02	0.000000E+00	3.968689E-02
3.931043E-02	0.000000E+00	3.931043E-02
3.953767E-02	0.000000E+00	3.953767E-02
3.996997E-02	0.000000E+00	3.996997E-02
3.942615E-02	0.000000E+00	3.942615E-02
3.978893E-02	0.000000E+00	3.978893E-02
3.942621E-02	0.000000E+00	3.942621E-02
3.952295E-02	0.000000E+00	3.952295E-02
3.939617E-02	0.000000E+00	3.939617E-02
3.935381E-02	0.000000E+00	3.935381E-02
3.932155E-02	0.000000E+00	3.932155E-02
3.959554E-02	0.000000E+00	3.959554E-02
3.994691E-02	0.000000E+00	3.994691E-02
3.946846E-02	0.000000E+00	3.946846E-02
3.917506E-02	0.000000E+00	3.917506E-02
3.919217E-02	0.000000E+00	3.919217E-02
3.940942E-02	0.000000E+00	3.940942E-02
3.966057E-02	0.000000E+00	3.966057E-02
3.893524E-02	0.000000E+00	3.893524E-02
4.033442E-02	0.000000E+00	4.033442E-02
3.927738E-02	0.000000E+00	3.927738E-02
4.064013E-02	0.000000E+00	4.064013E-02
3.961091E-02	0.000000E+00	3.961091E-02
3.973882E-02	0.000000E+00	3.973882E-02
3.929285E-02	0.000000E+00	3.929285E-02
3.933649E-02	0.000000E+00	3.933649E-02
3.908074E-02	0.000000E+00	3.908074E-02
3.938129E-02	0.000000E+00	3.938129E-02
4.468813E-02	0.000000E+00	4.468813E-02
3.901299E-02	0.000000E+00	3.901299E-02
3.922362E-02	0.000000E+00	3.922362E-02
3.929694E-02	0.000000E+00	3.929694E-02
3.919616E-02	0.000000E+00	3.919616E-02
3.936691E-02	0.000000E+00	3.936691E-02
3.956962E-02	0.000000E+00	3.956962E-02
3.906263E-02	0.000000E+00	3.906263E-02
3.934173E-02	0.000000E+00	3.934173E-02
3.958527E-02	0.000000E+00	3.958527E-02
3.970518E-02	0.000000E+00	3.970518E-02
3.927112E-02	0.000000E+00	3.927112E-02
3.951388E-02	0.000000E+00	3.951388E-02
3.956206E-02	0.000000E+00	3.956206E-02
3.964768E-02	0.000000E+00	3.964768E-02
3.946987E-02	0.000000E+00	3.946987E-02
3.951647E-02	0.000000E+00	3.951647E-02
3.978164E-02	0.000000E+00	3.978164E-02
3.942124E-02	0.000000E+00	3.942124E-02
3.944597E-02	0.000000E+00	3.944597E-02
3.951264E-02	0.000000E+00	3.951264E-02
3.930262E-02	0.000000E+00	3.930262E-02
3.971933E-02	0.000000E+00	3.971933E-02
3.941286E-02	0.000000E+00	3.941286E-02
3.946073E-02	0.000000E+00	3.946073E-02
3.983233E-02	0.000000E+00	3.983233E-02
3.947055E-02	0.000000E+00	3.947055E-02
3.952824E-02	0.000000E+00	3.952824E-02
3.932314E-02	0.000000E+00	3.932314E-02
3.983935E-02	0.000000E+00	3.983935E-02
3.951884E-02	0.000000E+00	3.951884E-02
3.933446E-02	0.000000E+00	3.933446E-02
3.945904E-02	0.000000E+00	3.945904E-02
3.946204E-02	0.000000E+00	3.946204E-02
4.012393E-02	0.000000E+00	4.012393E-02
3.946627E-02	0.000000E+00	3.946627E-02
3.930718E-02	0.000000E+00	3.930718E-02
3.995824E-02	0.000000E+00	3.995824E-02
3.946209E-02	0.000000E+00	3.946209E-02
3.931386E-02	0.000000E+00	3.931386E-02
3.922886E-02	0.000000E+00	3.922886E-02
3.974701E-02	0.000000E+00	3.974701E-02
3.953470E-02	0.000000E+00	3.953470E-02
3.942963E-02	0.000000E+00	3.942963E-02
3.965150E-02	0.000000E+00	3.965150E-02
4.036835E-02	0.000000E+00	4.036835E-02
3.964407E-02	0.000000E+00	3.964407E-02
3.959258E-02	0.000000E+00	3.959258E-02
3.952881E-02	0.000000E+00	3.952881E-02
3.978985E-02	0.000000E+00	3.978985E-02
3.973538E-02	0.000000E+00	3.973538E-02
4.023185E-02	0.000000E+00	4.023185E-02
3.972990E-02	0.000000E+00	3.972990E-02
3.965642E-02	0.000000E+00	3.965642E-02
3.958271E-02	0.000000E+00	3.958271E-02
3.972215E-02	0.000000E+00	3.972215E-02
3.972342E-02	0.000000E+00	3.972342E-02
3.964314E-02	0.000000E+00	3.964314E-02
3.977459E-02	0.000000E+00	3.977459E-02
4.020699E-02	0.000000E+00	4.020699E-02
3.945116E-02	0.000000E+00	3.945116E-02
3.955986E-02	0.000000E+00	3.955986E-02
3.981321E-02	0.000000E+00	3.981321E-02
3.961023E-02	0.000000E+00	3.961023E-02
3.969482E-02	0.000000E+00	3.969482E-02
3.972335E-02	0.000000E+00	3.972335E-02
3.999257E-02	0.000000E+00	3.999257E-02
3.961314E-02	0.000000E+00	3.961314E-02
3.959100E-02	0.000000E+00	3.959100E-02
3.963039E-02	0.000000E+00	3.963039E-02
3.949239E-02	0.000000E+00	3.949239E-02
3.958770E-02	0.000000E+00	3.958770E-02
3.956995E-02	0.000000E+00	3.956995E-02
3.955948E-02	0.000000E+00	3.955948E-02
3.948352E-02	0.000000E+00	3.948352E-02
3.963783E-02	0.000000E+00	3.963783E-02
3.951904E-02	0.000000E+00	3.951904E-02
3.953909E-02	0.000000E+00	3.953909E-02
3.963003E-02	0.000000E+00	3.963003E-02
3.986092E-02	0.000000E+00	3.986092E-02
3.954554E-02	0.000000E+00	3.954554E-02
3.920682E-02	0.000000E+00	3.920682E-02
3.931855E-02	0.000000E+00	3.931855E-02
3.957546E-02	0.000000E+00	3.957546E-02
3.955084E-02	0.000000E+00	3.955084E-02
3.946629E-02	0.000000E+00	3.946629E-02
3.956684E-02	0.000000E+00	3.956684E-02
3.914198E-02	0.000000E+00	3.914198E-02
3.966184E-02	0.000000E+00	3.966184E-02
3.955104E-02	0.000000E+00	3.955104E-02
3.950265E-02	0.000000E+00	3.950265E-02
3.966126E-02	0.000000E+00	3.966126E-02
3.987694E-02	0.000000E+00	3.987694E-02
3.949926E-02	0.000000E+00	3.949926E-02
3.952063E-02	0.000000E+00	3.952063E-02
3.967661E-02	0.000000E+00	3.967661E-02
3.947353E-02	0.000000E+00	3.947353E-02
3.952473E-02	0.000000E+00	3.952473E-02
3.953069E-02	0.000000E+00	3.953069E-02
4.070107E-02	0.000000E+00	4.070107E-02
3.940269E-02	0.000000E+00	3.940269E-02
3.955663E-02	0.000000E+00	3.955663E-02
3.951946E-02	0.000000E+00	3.951946E-02
3.941535E-02	0.000000E+00	3.941535E-02
3.947279E-02	0.000000E+00	3.947279E-02
3.933473E-02	0.000000E+00	3.933473E-02
3.912424E-02	0.000000E+00	3.912424E-02
3.943238E-02	0.000000E+00	3.943238E-02
3.941949E-02	0.000000E+00	3.941949E-02
3.934857E-02	0.000000E+00	3.934857E-02
3.946025E-02	0.000000E+00	3.946025E-02
3.933925E-02	0.000000E+00	3.933925E-02
3.940297E-02	0.000000E+00	3.940297E-02
3.952587E-02	0.000000E+00	3.952587E-02
4.063457E-02	0.000000E+00	4.063457E-02
3.930862E-02	0.000000E+00	3.930862E-02
3.909666E-02	0.000000E+00	3.909666E-02
3.940861E-02	0.000000E+00	3.940861E-02
3.926877E-02	0.000000E+00	3.926877E-02
3.933130E-02	0.000000E+00	3.933130E-02
3.918009E-02	0.000000E+00	3.918009E-02
3.926148E-02	0.000000E+00	3.926148E-02
3.931212E-02	0.000000E+00	3.931212E-02
3.923736E-02	0.000000E+00	3.923736E-02
3.918013E-02	0.000000E+00	3.918013E-02
3.922101E-02	0.000000E+00	3.922101E-02
3.950175E-02	0.000000E+00	3.950175E-02
3.899014E-02	0.000000E+00	3.899014E-02
3.916263E-02	0.000000E+00	3.916263E-02
3.908126E-02	0.000000E+00	3.908126E-02
3.912426E-02	0.000000E+00	3.912426E-02
3.931425E-02	0.000000E+00	3.931425E-02
3.933705E-02	0.000000E+00	3.933705E-02
3.928384E-02	0.000000E+00	3.928384E-02
3.907298E-02	0.000000E+00	3.907298E-02
3.923147E-02	0.000000E+00	3.923147E-02
3.930011E-02	0.000000E+00	3.930011E-02
3.926245E-02	0.000000E+00	3.926245E-02
3.963770E-02	0.000000E+00	3.963770E-02
3.928161E-02	0.000000E+00	3.928161E-02
3.940631E-02	0.000000E+00	3.940631E-02
3.945751E-02	0.000000E+00	3.945751E-02
3.928541E-02	0.000000E+00	3.928541E-02
3.921794E-02	0.000000E+00	3.921794E-02
3.944040E-02	0.000000E+00	3.944040E-02
3.901978E-02	0.000000E+00	3.901978E-02
3.926313E-02	0.000000E+00	3.926313E-02
3.929440E-02	0.000000E+00	3.929440E-02
3.897956E-02	0.000000E+00	3.897956E-02
3.937704E-02	0.000000E+00	3.937704E-02
3.930920E-02	0.000000E+00	3.930920E-02
3.922952E-02	0.000000E+00	3.922952E-02
3.921355E-02	0.000000E+00	3.921355E-02
3.949095E-02	0.000000E+00	3.949095E-02
3.940556E-02	0.000000E+00	3.940556E-02
3.924253E-02	0.000000E+00	3.924253E-02
3.956280E-02	0.000000E+00	3.956280E-02
3.916298E-02	0.000000E+00	3.916298E-02
3.948310E-02	0.000000E+00	3.948310E-02
3.923281E-02	0.000000E+00	3.923281E-02
3.933164E-02	0.000000E+00	3.933164E-02
4.004899E-02	0.000000E+00	4.004899E-02
3.930727E-02	0.000000E+00	3.930727E-02
3.926181E-02	0.000000E+00	3.926181E-02
3.915337E-02	0.000000E+00	3.915337E-02
3.936045E-02	0.000000E+00	3.936045E-02
3.914856E-02	0.000000E+00	3.914856E-02
3.916013E-02	0.000000E+00	3.916013E-02
3.919022E-02	0.000000E+00	3.919022E-02
4.064355E-02	0.000000E+00	4.064355E-02
3.920855E-02	0.000000E+00	3.920855E-02
3.926296E-02	0.000000E+00	3.926296E-02
3.953519E-02	0.000000E+00	3.953519E-02
3.940510E-02	0.000000E+00	3.940510E-02
3.926004E-02	0.000000E+00	3.926004E-02
3.921178E-02	0.000000E+00	3.921178E-02
3.916786E-02	0.000000E+00	3.916786E-02
3.941903E-02	0.000000E+00	3.941903E-02
3.929942E-02	0.000000E+00	3.929942E-02
3.933864E-02	0.000000E+00	3.933864E-02
3.944643E-02	0.000000E+00	3.944643E-02
3.926427E-02	0.000000E+00	3.926427E-02
3.921695E-02	0.000000E+00	3.921695E-02
3.933359E-02	0.000000E+00	3.933359E-02
3.911085E-02	0.000000E+00	3.911085E-02
3.926737E-02	0.000000E+00	3.926737E-02
3.941862E-02	0.000000E+00	3.941862E-02
3.920153E-02	0.000000E+00	3.920153E-02
3.927733E-02	0.000000E+00	3.927733E-02
3.928968E-02	0.000000E+00	3.928968E-02
3.925910E-02	0.000000E+00	3.925910E-02
3.925234E-02	0.000000E+00	3.925234E-02
3.919020E-02	0.000000E+00	3.919020E-02
3.926395E-02	0.000000E+00	3.926395E-02
3.984219E-02	0.000000E+00	3.984219E-02
3.926814E-02	0.000000E+00	3.926814E-02
3.925988E-02	0.000000E+00	3.925988E-02
3.915976E-02	0.000000E+00	3.915976E-02
3.917689E-02	0.000000E+00	3.917689E-02
3.924525E-02	0.000000E+00	3.924525E-02
3.924712E-02	0.000000E+00	3.924712E-02
3.920044E-02	0.000000E+00	3.920044E-02
3.927829E-02	0.000000E+00	3.927829E-02
3.922746E-02	0.000000E+00	3.922746E-02
3.936990E-02	0.000000E+00	3.936990E-02
3.916342E-02	0.000000E+00	3.916342E-02
3.924115E-02	0.000000E+00	3.924115E-02
3.919705E-02	0.000000E+00	3.919705E-02
3.923985E-02	0.000000E+00	3.923985E-02
3.913072E-02	0.000000E+00	3.913072E-02
3.909354E-02	0.000000E+00	3.909354E-02
3.942014E-02	0.000000E+00	3.942014E-02
3.930903E-02	0.000000E+00	3.930903E-02
3.907351E-02	0.000000E+00	3.907351E-02
3.922791E-02	0.000000E+00	3.922791E-02
3.935126E-02	0.000000E+00	3.935126E-02
3.921669E-02	0.000000E+00	3.921669E-02
3.946482E-02	0.000000E+00	3.946482E-02
3.936387E-02	0.000000E+00	3.936387E-02
3.939604E-02	0.000000E+00	3.939604E-02
3.946692E-02	0.000000E+00	3.946692E-02
3.936874E-02	0.000000E+00	3.936874E-02
3.933145E-02	0.000000E+00	3.933145E-02
3.934333E-02	0.000000E+00	3.934333E-02
3.923455E-02	0.000000E+00	3.923455E-02
3.927678E-02	0.000000E+00	3.927678E-02
3.929922E-02	0.000000E+00	3.929922E-02
3.923285E-02	0.000000E+00	3.923285E-02
3.928302E-02	0.000000E+00	3.928302E-02
3.920012E-02	0.000000E+00	3.920012E-02
3.937790E-02	0.000000E+00	3.937790E-02
3.930464E-02	0.000000E+00	3.930464E-02
3.917476E-02	0.000000E+00	3.917476E-02
3.927674E-02	0.000000E+00	3.927674E-02
3.933037E-02	0.000000E+00	3.933037E-02
3.910754E-02	0.000000E+00	3.910754E-02
3.920516E-02	0.000000E+00	3.920516E-02
3.915150E-02	0.000000E+00	3.915150E-02
3.936271E-02	0.000000E+00	3.936271E-02
3.922735E-02	0.000000E+00	3.922735E-02
3.926342E-02	0.000000E+00	3.926342E-02
3.922473E-02	0.000000E+00	3.922473E-02
3.930359E-02	0.000000E+00	3.930359E-02
3.911664E-02	0.000000E+00	3.911664E-02
3.919090E-02	0.000000E+00	3.919090E-02
3.911417E-02	0.000000E+00	3.911417E-02
3.931954E-02	0.000000E+00	3.931954E-02
3.900045E-02	0.000000E+00	3.900045E-02
3.904308E-02	0.000000E+00	3.904308E-02
3.981249E-02	0.000000E+00	3.981249E-02
3.914438E-02	0.000000E+00	3.914438E-02
3.914047E-02	0.000000E+00	3.914047E-02
3.912510E-02	0.000000E+00	3.912510E-02
3.902758E-02	0.000000E+00	3.902758E-02
3.919245E-02	0.000000E+00	3.919245E-02
3.917274E-02	0.000000E+00	3.917274E-02
3.917719E-02	0.000000E+00	3.917719E-02
3.908050E-02	0.000000E+00	3.908050E-02
3.914482E-02	0.000000E+00	3.914482E-02
3.958206E-02	0.000000E+00	3.958206E-02
3.891546E-02	0.000000E+00	3.891546E-02
3.923599E-02	0.000000E+00	3.923599E-02
3.931121E-02	0.000000E+00	3.931121E-02
3.912052E-02	0.000000E+00	3.912052E-02
3.906411E-02	0.000000E+00	3.906411E-02
3.905764E-02	0.000000E+00	3.905764E-02
3.903144E-02	0.000000E+00	3.903144E-02
3.919872E-02	0.000000E+00	3.919872E-02
3.917548E-02	0.000000E+00	3.917548E-02
3.923100E-02	0.000000E+00	3.923100E-02
3.912251E-02	0.000000E+00	3.912251E-02
3.920600E-02	0.000000E+00	3.920600E-02
3.906219E-02	0.000000E+00	3.906219E-02
3.905827E-02	0.000000E+00	3.905827E-02
3.921673E-02	0.000000E+00	3.921673E-02
3.962897E-02	0.000000E+00	3.962897E-02
3.903906E-02	0.000000E+00	3.903906E-02
3.954979E-02	0.000000E+00	3.954979E-02
3.913333E-02	0.000000E+00	3.913333E-02
3.874295E-02	0.000000E+00	3.874295E-02
3.922991E-02	0.000000E+00	3.922991E-02
3.908534E-02	0.000000E+00	3.908534E-02
3.924829E-02	0.000000E+00	3.924829E-02
3.911710E-02	0.000000E+00	3.911710E-02
3.906839E-02	0.000000E+00	3.906839E-02
3.903861E-02	0.000000E+00	3.903861E-02
3.916071E-02	0.000000E+00	3.916071E-02
3.918413E-02	0.000000E+00	3.918413E-02
3.904650E-02	0.000000E+00	3.904650E-02
3.912751E-02	0.000000E+00	3.912751E-02
3.903508E-02	0.000000E+00	3.903508E-02
3.898264E-02	0.000000E+00	3.898264E-02
3.915939E-02	0.000000E+00	3.915939E-02
3.906476E-02	0.000000E+00	3.906476E-02
3.919414E-02	0.000000E+00	3.919414E-02
3.951892E-02	0.000000E+00	3.951892E-02
3.900475E-02	0.000000E+00	3.900475E-02
3.901985E-02	0.000000E+00	3.901985E-02
3.901618E-02	0.000000E+00	3.901618E-02
3.914832E-02	0.000000E+00	3.914832E-02
3.901560E-02	0.000000E+00	3.901560E-02
3.909371E-02	0.000000E+00	3.909371E-02
3.903931E-02	0.000000E+00	3.903931E-02
3.912025E-02	0.000000E+00	3.912025E-02
3.890799E-02	0.000000E+00	3.890799E-02
3.907731E-02	0.000000E+00	3.907731E-02
3.919336E-02	0.000000E+00	3.919336E-02
3.910274E-02	0.000000E+00	3.910274E-02
3.906696E-02	0.000000E+00	3.906696E-02
3.899066E-02	0.000000E+00	3.899066E-02
3.903612E-02	0.000000E+00	3.903612E-02
3.893196E-02	0.000000E+00	3.893196E-02
3.894072E-02	0.000000E+00	3.894072E-02
3.902789E-02	0.000000E+00	3.902789E-02
3.882120E-02	0.000000E+00	3.882120E-02
3.905104E-02	0.000000E+00	3.905104E-02
3.896841E-02	0.000000E+00	3.896841E-02
3.910774E-02	0.000000E+00	3.910774E-02
3.898294E-02	0.000000E+00	3.898294E-02
3.887757E-02	0.000000E+00	3.887757E-02
3.911175E-02	0.000000E+00	3.911175E-02
3.932300E-02	0.000000E+00	3.932300E-02
3.915731E-02	0.000000E+00	3.915731E-02
3.906400E-02	0.000000E+00	3.906400E-02
3.910848E-02	0.000000E+00	3.910848E-02
3.902098E-02	0.000000E+00	3.902098E-02
3.934546E-02	0.000000E+00	3.934546E-02
3.907664E-02	0.000000E+00	3.907664E-02
3.955262E-02	0.000000E+00	3.955262E-02
3.905784E-02	0.000000E+00	3.905784E-02
3.912056E-02	0.000000E+00	3.912056E-02
3.911687E-02	0.000000E+00	3.911687E-02
3.895448E-02	0.000000E+00	3.895448E-02
3.908731E-02	0.000000E+00	3.908731E-02
3.915654E-02	0.000000E+00	3.915654E-02
3.891290E-02	0.000000E+00	3.891290E-02
3.903685E-02	0.000000E+00	3.903685E-02
3.905169E-02	0.000000E+00	3.905169E-02
4.170941E-02	0.000000E+00	4.170941E-02
3.926309E-02	0.000000E+00	3.926309E-02
3.918220E-02	0.000000E+00	3.918220E-02
3.905531E-02	0.000000E+00	3.905531E-02
3.939097E-02	0.000000E+00	3.939097E-02
3.906710E-02	0.000000E+00	3.906710E-02
3.907895E-02	0.000000E+00	3.907895E-02
3.911523E-02	0.000000E+00	3.911523E-02
3.908603E-02	0.000000E+00	3.908603E-02
3.905866E-02	0.000000E+00	3.905866E-02
3.906567E-02	0.000000E+00	3.906567E-02
3.903613E-02	0.000000E+00	3.903613E-02
3.932760E-02	0.000000E+00	3.932760E-02
3.913195E-02	0.000000E+00	3.913195E-02
3.906602E-02	0.000000E+00	3.906602E-02
3.899271E-02	0.000000E+00	3.899271E-02
3.913700E-02	0.000000E+00	3.913700E-02
3.936373E-02	0.000000E+00	3.936373E-02
3.927970E-02	0.000000E+00	3.927970E-02
3.919344E-02	0.000000E+00	3.919344E-02
3.910657E-02	0.000000E+00	3.910657E-02
3.911407E-02	0.000000E+00	3.911407E-02
3.916633E-02	0.000000E+00	3.916633E-02
3.939149E-02	0.000000E+00	3.939149E-02
3.913749E-02	0.000000E+00	3.913749E-02
3.933470E-02	0.000000E+00	3.933470E-02
3.910172E-02	0.000000E+00	3.910172E-02
3.920423E-02	0.000000E+00	3.920423E-02
3.918204E-02	0.000000E+00	3.918204E-02
3.899523E-02	0.000000E+00	3.899523E-02
3.899008E-02	0.000000E+00	3.899008E-02
3.905877E-02	0.000000E+00	3.905877E-02
3.896687E-02	0.000000E+00	3.896687E-02
3.925903E-02	0.000000E+00	3.925903E-02
3.910090E-02	0.000000E+00	3.910090E-02
3.924643E-02	0.000000E+00	3.924643E-02
3.918712E-02	0.000000E+00	3.918712E-02
3.924905E-02	0.000000E+00	3.924905E-02
3.901690E-02	0.000000E+00	3.901690E-02
3.924738E-02	0.000000E+00	3.924738E-02
3.869503E-02	0.000000E+00	3.869503E-02
3.909256E-02	0.000000E+00	3.909256E-02
3.908118E-02	0.000000E+00	3.908118E-02
3.902497E-02	0.000000E+00	3.902497E-02
3.898564E-02	0.000000E+00	3.898564E-02
3.922034E-02	0.000000E+00	3.922034E-02
3.888370E-02	0.000000E+00	3.888370E-02
3.892114E-02	0.000000E+00	3.892114E-02
3.894097E-02	0.000000E+00	3.894097E-02
3.896815E-02	0.000000E+00	3.896815E-02
3.903790E-02	0.000000E+00	3.903790E-02
3.892648E-02	0.000000E+00	3.892648E-02
3.905431E-02	0.000000E+00	3.905431E-02
3.924172E-02	0.000000E+00	3.924172E-02
3.884928E-02	0.000000E+00	3.884928E-02
3.898482E-02	0.000000E+00	3.898482E-02
3.893574E-02	0.000000E+00	3.893574E-02
3.888186E-02	0.000000E+00	3.888186E-02
3.878313E-02	0.000000E+00	3.878313E-02
3.907500E-02	0.000000E+00	3.907500E-02
3.897863E-02	0.000000E+00	3.897863E-02
3.900157E-02	0.000000E+00	3.900157E-02
3.892154E-02	0.000000E+00	3.892154E-02
3.892783E-02	0.000000E+00	3.892783E-02
3.893049E-02	0.000000E+00	3.893049E-02
3.879206E-02	0.000000E+00	3.879206E-02
3.873174E-02	0.000000E+00	3.873174E-02
3.891391E-02	0.000000E+00	3.891391E-02
3.907348E-02	0.000000E+00	3.907348E-02
3.894354E-02	0.000000E+00	3.894354E-02
3.881352E-02	0.000000E+00	3.881352E-02
3.892515E-02	0.000000E+00	3.892515E-02
3.894905E-02	0.000000E+00	3.894905E-02
3.887306E-02	0.000000E+00	3.887306E-02
3.903047E-02	0.000000E+00	3.903047E-02
3.889442E-02	0.000000E+00	3.889442E-02
3.889748E-02	0.000000E+00	3.889748E-02
3.896494E-02	0.000000E+00	3.896494E-02
3.878881E-02	0.000000E+00	3.878881E-02
3.880688E-02	0.000000E+00	3.880688E-02
3.887167E-02	0.000000E+00	3.887167E-02
3.888544E-02	0.000000E+00	3.888544E-02
3.910323E-02	0.000000E+00	3.910323E-02
3.895684E-02	0.000000E+00	3.895684E-02
3.896138E-02	0.000000E+00	3.896138E-02
3.905437E-02	0.000000E+00	3.905437E-02
3.906245E-02	0.000000E+00	3.906245E-02
3.905236E-02	0.000000E+00	3.905236E-02
3.902218E-02	0.000000E+00	3.902218E-02
3.895469E-02	0.000000E+00	3.895469E-02
3.905129E-02	0.000000E+00	3.905129E-02
3.902392E-02	0.000000E+00	3.902392E-02
3.896125E-02	0.000000E+00	3.896125E-02
3.906041E-02	0.000000E+00	3.906041E-02
3.896954E-02	0.000000E+00	3.896954E-02
3.896615E-02	0.000000E+00	3.896615E-02
3.903108E-02	0.000000E+00	3.903108E-02
3.910644E-02	0.000000E+00	3.910644E-02
3.903331E-02	0.000000E+00	3.903331E-02
3.899514E-02	0.000000E+00	3.899514E-02
3.912490E-02	0.000000E+00	3.912490E-02
3.911195E-02	0.000000E+00	3.911195E-02
3.924689E-02	0.000000E+00	3.924689E-02
3.906222E-02	0.000000E+00	3.906222E-02
3.896679E-02	0.000000E+00	3.896679E-02
3.887206E-02	0.000000E+00	3.887206E-02
3.865623E-02	0.000000E+00	3.865623E-02
3.882894E-02	0.000000E+00	3.882894E-02
3.886932E-02	0.000000E+00	3.886932E-02
3.901040E-02	0.000000E+00	3.901040E-02
3.895172E-02	0.000000E+00	3.895172E-02
3.889931E-02	0.000000E+00	3.889931E-02
3.886182E-02	0.000000E+00	3.886182E-02
3.929755E-02	0.000000E+00	3.929755E-02
3.889568E-02	0.000000E+00	3.889568E-02
3.895932E-02	0.000000E+00	3.895932E-02
3.926113E-02	0.000000E+00	3.926113E-02
3.911835E-02	0.000000E+00	3.911835E-02
3.902290E-02	0.000000E+00	3.902290E-02
3.909537E-02	0.000000E+00	3.909537E-02
3.901832E-02	0.000000E+00	3.901832E-02
3.899001E-02	0.000000E+00	3.899001E-02
3.909754E-02	0.000000E+00	3.909754E-02
3.915172E-02	0.000000E+00	3.915172E-02
3.892089E-02	0.000000E+00	3.892089E-02
3.904658E-02	0.000000E+00	3.904658E-02
3.901483E-02	0.000000E+00	3.901483E-02
3.904291E-02	0.000000E+00	3.904291E-02
3.944029E-02	0.000000E+00	3.944029E-02
3.892300E-02	0.000000E+00	3.892300E-02
3.877846E-02	0.000000E+00	3.877846E-02
3.896122E-02	0.000000E+00	3.896122E-02
3.904909E-02	0.000000E+00	3.904909E-02
3.899957E-02	0.000000E+00	3.899957E-02
3.898125E-02	0.000000E+00	3.898125E-02
3.869043E-02	0.000000E+00	3.869043E-02
3.893643E-02	0.000000E+00	3.893643E-02
3.898505E-02	0.000000E+00	3.898505E-02
3.897592E-02	0.000000E+00	3.897592E-02
3.895928E-02	0.000000E+00	3.895928E-02
3.888599E-02	0.000000E+00	3.888599E-02
3.898931E-02	0.000000E+00	3.898931E-02
3.889660E-02	0.000000E+00	3.889660E-02
3.892981E-02	0.000000E+00	3.892981E-02
3.901608E-02	0.000000E+00	3.901608E-02
3.894942E-02	0.000000E+00	3.894942E-02
3.891887E-02	0.000000E+00	3.891887E-02
3.886850E-02	0.000000E+00	3.886850E-02
3.883924E-02	0.000000E+00	3.883924E-02
3.895855E-02	0.000000E+00	3.895855E-02
3.918445E-02	0.000000E+00	3.918445E-02
3.890906E-02	0.000000E+00	3.890906E-02
3.887788E-02	0.000000E+00	3.887788E-02
3.873853E-02	0.000000E+00	3.873853E-02
3.878234E-02	0.000000E+00	3.878234E-02
3.877240E-02	0.000000E+00	3.877240E-02
3.916580E-02	0.000000E+00	3.916580E-02
3.888492E-02	0.000000E+00	3.888492E-02
3.868489E-02	0.000000E+00	3.868489E-02
3.873254E-02	0.000000E+00	3.873254E-02
3.897667E-02	0.000000E+00	3.897667E-02
3.878752E-02	0.000000E+00	3.878752E-02
3.890607E-02	0.000000E+00	3.890607E-02
3.885376E-02	0.000000E+00	3.885376E-02
3.873016E-02	0.000000E+00	3.873016E-02
3.883212E-02	0.000000E+00	3.883212E-02
3.867672E-02	0.000000E+00	3.867672E-02
3.885074E-02	0.000000E+00	3.885074E-02
3.870689E-02	0.000000E+00	3.870689E-02
3.880896E-02	0.000000E+00	3.880896E-02
3.871838E-02	0.000000E+00	3.871838E-02
3.869017E-02	0.000000E+00	3.869017E-02
3.886862E-02	0.000000E+00	3.886862E-02
3.882884E-02	0.000000E+00	3.882884E-02
3.885078E-02	0.000000E+00	3.885078E-02
3.872725E-02	0.000000E+00	3.872725E-02
3.875618E-02	0.000000E+00	3.875618E-02
3.873141E-02	0.000000E+00	3.873141E-02
3.885945E-02	0.000000E+00	3.885945E-02
3.877735E-02	0.000000E+00	3.877735E-02
3.863254E-02	0.000000E+00	3.863254E-02
3.892183E-02	0.000000E+00	3.892183E-02
3.877970E-02	0.000000E+00	3.877970E-02
3.888801E-02	0.000000E+00	3.888801E-02
